ticker,name_cn,sector
NVDA,英伟达,半导体
AMD,超微,半导体
INTC,英特尔,半导体
AVGO,博通,半导体
TSM,台积电,半导体
QCOM,高通,半导体
MU,美光,半导体
SNDK,闪迪,半导体
TXN,德州仪器,半导体
AMAT,应用材料,半导体
LRCX,科林研发,半导体
KLAC,科磊,半导体
ASML,阿斯麦,半导体
MRVL,迈威尔,半导体
ADI,亚德诺,半导体
NXPI,恩智浦,半导体
MCHP,微芯科技,半导体
ARM,安谋,半导体
ON,安森美,半导体
MPWR,芯源系统,半导体
AAPL,苹果,科技
MSFT,微软,科技
GOOGL,谷歌,科技
ORCL,甲骨文,科技
CRM,赛富时,科技
ADBE,奥多比,科技
NOW,ServiceNow,科技
PLTR,帕兰提尔,科技
SNOW,雪花,科技
PANW,派拓网络,科技
CRWD,CrowdStrike,科技
FTNT,飞塔,科技
DDOG,Datadog,科技
INTU,财捷,科技
IBM,IBM,科技
CSCO,思科,科技
ACN,埃森哲,科技
ANET,Arista,科技
DELL,戴尔,科技
META,Meta,通信服务
NFLX,网飞,通信服务
DIS,迪士尼,通信服务
CMCSA,康卡斯特,通信服务
TMUS,T-Mobile,通信服务
VZ,威瑞森,通信服务
T,美国电话电报,通信服务
SPOT,声田,通信服务
TTD,The Trade Desk,通信服务
RBLX,Roblox,通信服务
AMZN,亚马逊,可选消费
TSLA,特斯拉,可选消费
HD,家得宝,可选消费
MCD,麦当劳,可选消费
NKE,耐克,可选消费
LOW,劳氏,可选消费
SBUX,星巴克,可选消费
BKNG,Booking,可选消费
TJX,TJX,可选消费
CMG,墨式烧烤,可选消费
MAR,万豪,可选消费
GM,通用汽车,可选消费
ABNB,爱彼迎,可选消费
UBER,优步,可选消费
ORLY,奥莱利,可选消费
COST,好市多,必需消费
WMT,沃尔玛,必需消费
PG,宝洁,必需消费
KO,可口可乐,必需消费
PEP,百事,必需消费
PM,菲利普莫里斯,必需消费
MDLZ,亿滋,必需消费
CL,高露洁,必需消费
MO,奥驰亚,必需消费
LLY,礼来,医疗
UNH,联合健康,医疗
JNJ,强生,医疗
ABBV,艾伯维,医疗
MRK,默沙东,医疗
TMO,赛默飞世尔,医疗
ABT,雅培,医疗
PFE,辉瑞,医疗
DHR,丹纳赫,医疗
AMGN,安进,医疗
ISRG,直觉外科,医疗
VRTX,福泰制药,医疗
GILD,吉利德,医疗
BMY,百时美施贵宝,医疗
MDT,美敦力,医疗
BSX,波士顿科学,医疗
BRK-B,伯克希尔,金融
JPM,摩根大通,金融
V,维萨,金融
MA,万事达,金融
BAC,美国银行,金融
WFC,富国银行,金融
GS,高盛,金融
MS,摩根士丹利,金融
AXP,美国运通,金融
SCHW,嘉信理财,金融
BLK,贝莱德,金融
C,花旗,金融
SPGI,标普全球,金融
HOOD,罗宾汉,金融
COIN,Coinbase,金融
PYPL,PayPal,金融
MSTR,微策略,金融
CAT,卡特彼勒,工业
GE,通用电气,工业
BA,波音,工业
HON,霍尼韦尔,工业
UNP,联合太平洋,工业
RTX,雷神,工业
DE,迪尔,工业
LMT,洛克希德马丁,工业
UPS,联合包裹,工业
ETN,伊顿,工业
GEV,GE Vernova,工业
ADP,ADP,工业
XOM,埃克森美孚,能源
CVX,雪佛龙,能源
COP,康菲石油,能源
SLB,斯伦贝谢,能源
EOG,EOG能源,能源
MPC,马拉松石油,能源
NEE,新纪元能源,公用
DUK,杜克能源,公用
SO,南方公司,公用
VST,Vistra,公用
CEG,星座能源,公用
LIN,林德,材料
SHW,宣伟,材料
FCX,自由港,材料
NEM,纽蒙特,材料
PLD,安博,房地产
AMT,美国电塔,房地产
EQIX,Equinix,房地产
